name,color,unit_price,active,display_new,slug,category,on_sale,sale_value
Jupe Midi Popeline Taille Élastique,Yellow,337,False,True,jupe-midi-popeline-taille-elastique-0-yellow,Activewear,False,0
Minijupe Cargo Serge Ceinture,Camel,710,False,True,minijupe-cargo-serge-ceinture-1-camel,Bags,True,42
Jupe-Culotte Paréo Plissée,Red,57,False,False,jupe-culotte-pareo-plissee-2-red,Pants,False,0
Minijupe Bouffante,Charcoal,753,False,True,minijupe-bouffante-3-charcoal,Pants,True,28
Minijupe Bouffante,Taupe,112,False,False,minijupe-bouffante-4-taupe,Tops,False,0
Jupe Midi ImpriméE,Green,669,False,True,jupe-midi-imprimee-5-green,Tops,False,0
Minijupe Plissée ÉLastiquéE Popeline Contrastante,Beige,247,False,False,minijupe-plissee-elastiquee-popeline-contrastante-6-beige,Bras,False,0
Minijupe À Volants,Red,664,False,False,minijupe-a-volants-7-red,Bras,False,0
Jupe Midi Fendue ImpriméE,Black,797,False,True,jupe-midi-fendue-imprimee-8-black,Shorts,False,0
Jupe Cargo Lanières,Charcoal,628,False,True,jupe-cargo-lanieres-9-charcoal,Suits,True,46
Jupe Midi Satin,Cream,181,False,False,jupe-midi-satin-10-cream,Denim,False,0
Jupe Midi Tailoring Plissée Ceinture Fente,Pink,460,False,False,jupe-midi-tailoring-plissee-ceinture-fente-11-pink,Tops,True,29
Jupe Midi À Imprimé Animal,Yellow,128,False,False,jupe-midi-a-imprime-animal-12-yellow,Bags,False,0
Jupe Midi GaufréE,Orange,595,False,True,jupe-midi-gaufree-13-orange,Suits,True,40
Minijupe En Crochet,Prints,572,False,True,minijupe-crochet-14-prints,Denim,False,0
Minijupe,Black,203,False,True,minijupe-15-black,Activewear,True,21
Jupe Midi GaufréE,Green,177,False,True,jupe-midi-gaufree-16-green,Denim,True,46
Minijupe Taille Retrousée,Yellow,94,False,False,minijupe-taille-retroussee-17-yellow,Suits,False,0
Minijupe En Crochet,Yellow,124,False,True,minijupe-crochet-18-yellow,Pants,True,33
Minijupe Serge,Camel,582,False,False,minijupe-serge-19-camel,Bras,False,0
Minijupe Jacquard,Black,663,False,False,minijupe-jacquard-20-black,Accessories,True,37
Mini-Jupe Ceinture Boucle,Marine,561,False,False,mini-jupe-ceinture-boucle-21-marine,Denim,False,0
Minijupe-Culotte Denim Plissée,Taupe,682,False,True,minijupe-culotte-denim-plissee-22-taupe,Bags,False,0
Jupe Midi En Dentelle,White,388,False,True,jupe-midi-dentelle-23-white,Accessories,True,32
Minijupe Similicuir Plissée,Orange,256,False,False,minijupe-similicuir-plissee-24-orange,Tops,True,35
Mini-Jupe Tailoring,Camel,384,False,True,mini-jupe-tailoring-25-camel,Panties,False,0
Minijupe À Volants,Prints,751,False,False,minijupe-a-volants-26-prints,Shorts,False,0
Minijupe Taille Retrousée,Green,176,False,True,minijupe-taille-retroussee-27-green,Pants,True,18
Jupe-Culotte Tailoring Plissée,Orange,33,False,True,jupe-culotte-tailoring-plissee-28-orange,Denim,False,0
Mini-Jupe Plissée,Orange,217,False,True,mini-jupe-plissee-29-orange,Activewear,False,0
Jupe Midi RayéE En Maille,Green,19,False,True,jupe-midi-rayee-maille-30-green,Shorts,False,0
Minijupe Serge,Cream,662,False,True,minijupe-serge-31-cream,Shoes,True,47
Jupe Longue Chiffon Pois,Pink,485,False,False,jupe-longue-chiffon-pois-32-pink,Pants,True,22
Jupe Midi Popeline Taille Élastique,Cream,586,False,False,jupe-midi-popeline-taille-elastique-33-cream,Denim,False,0
Minijupe TexturéE,Prints,684,False,False,minijupe-texturee-34-prints,Bras,True,33
Jupe Midi SatinéE,Beige,615,False,True,jupe-midi-satinee-35-beige,Activewear,False,0
Minijupe À Volants,Navy,597,False,False,minijupe-a-volants-36-navy,Activewear,True,10
Minijupe Satin Jacquard,Yellow,383,False,True,minijupe-satin-jacquard-37-yellow,Bags,True,15
Jupe Denim Midi,Green,547,False,False,jupe-denim-midi-38-green,Bags,True,48
Jupe Midi Plissée,Beige,142,False,True,jupe-midi-plissee-39-beige,Pants,False,0
Minijupe Taille Retrousée,Camel,213,False,False,minijupe-taille-retroussee-40-camel,Bras,False,0
Jupe Denim Midi,Cream,121,False,True,jupe-denim-midi-41-cream,Shoes,False,0
Jupe Culotte En Denim,Cream,610,False,True,jupe-culotte-denim-42-cream,Shorts,True,37
Minijupe À Volants,Charcoal,758,False,False,minijupe-a-volants-43-charcoal,Shoes,True,30
Minijupe Taille Retrousée,Beige,410,False,True,minijupe-taille-retroussee-44-beige,Denim,False,0
Minijupe Cargo Serge Ceinture,Prints,440,False,True,minijupe-cargo-serge-ceinture-45-prints,Pants,True,35
Jupe Midi En Dentelle,Charcoal,183,False,False,jupe-midi-dentelle-46-charcoal,Activewear,False,0
Minijupe-Culotte,Kaki,432,False,True,minijupe-culotte-47-kaki,Activewear,False,0
Jupe Cargo Lanières,Kaki,463,False,True,jupe-cargo-lanieres-48-kaki,Shorts,False,0
Jupe Midi Maille Bord-CôTe,Kaki,144,False,True,jupe-midi-maille-bord-cote-49-kaki,Tops,True,37
Jupe Midi Texture Rustique,Cream,667,False,False,jupe-midi-texture-rustique-50-cream,Activewear,False,0
Minijupe GaufréE Volants Imprimé,White,510,False,False,minijupe-gaufree-volants-imprime-51-white,Bras,True,12
Mini-Jupe Denim Cargo,Black,596,False,False,mini-jupe-denim-cargo-52-black,Bras,False,0
Jupe Cargo Lanières,White,242,False,True,jupe-cargo-lanieres-53-white,Bras,False,0
Jupe Midi Avec Noeud,Red,71,False,False,jupe-midi-avec-noeud-54-red,Tops,True,45
Jupe Midi Maille Rayures,Grey,162,False,True,jupe-midi-maille-rayures-55-grey,Tops,True,19
Minijupe Taille Retrousée,Green,781,False,True,minijupe-taille-retroussee-56-green,Shorts,False,0
Jupe Midi Rustique,Kaki,686,False,False,jupe-midi-rustique-57-kaki,Dresses,True,35
Minijupe Tailoring Plissée Ceinture,Taupe,303,False,False,minijupe-tailoring-plissee-ceinture-58-taupe,Accessories,False,0
Jupe Midi Maille CôTeléE Rustique,Taupe,394,False,False,jupe-midi-maille-cotelee-rustique-59-taupe,Shoes,True,21
Jupe Midi Rustique Ajours,Prints,70,False,True,jupe-midi-rustique-ajours-60-prints,Activewear,False,0
Minijupe-Culotte Denim Plissée,Cream,598,False,False,minijupe-culotte-denim-plissee-61-cream,Panties,True,24
Mini-Jupe Denim Cargo,Red,734,False,True,mini-jupe-denim-cargo-62-red,Shorts,False,0
Mini-Jupe Plissée Similicuir,Kaki,92,False,True,mini-jupe-plissee-similicuir-63-kaki,Panties,True,23
Mini-Jupe Ceinture Boucle,Beige,760,False,False,mini-jupe-ceinture-boucle-64-beige,Pants,True,38
Minijupe Taille Retrousée,Green,68,False,True,minijupe-taille-retroussee-65-green,Bags,False,0
Mini-Jupe Popeline,Pink,205,False,False,mini-jupe-popeline-66-pink,Shoes,False,0
Jupe-Culotte Tailoring Plissée,Taupe,107,False,True,jupe-culotte-tailoring-plissee-67-taupe,Shoes,False,0
Jupe Midi Popeline Taille Élastique,Kaki,296,False,True,jupe-midi-popeline-taille-elastique-68-kaki,Activewear,True,25
Minijupe Cargo Plissée,Green,417,False,True,minijupe-cargo-plissee-69-green,Shorts,False,0
Jupe Culotte En Denim,Beige,109,False,False,jupe-culotte-denim-70-beige,Pants,False,0
Mini-Jupe En Maille,Prints,753,False,False,mini-jupe-maille-71-prints,Panties,True,13
Jupe Denim,Yellow,370,False,False,jupe-denim-72-yellow,Denim,True,19
Jupe Midi Rustique DéTail Fleurs,Camel,579,False,False,jupe-midi-rustique-detail-fleurs-73-camel,Dresses,True,39
Minijupe Jean,Taupe,193,False,False,minijupe-jean-74-taupe,Tops,False,0
Minijupe Denim Underwear,Charcoal,793,False,False,minijupe-denim-underwear-75-charcoal,Suits,True,11
Minijupe Bengaline Chinée,Red,314,False,False,minijupe-bengaline-chinee-76-red,Dresses,True,17
Jupe-Culotte Tailoring,Red,192,False,True,jupe-culotte-tailoring-77-red,Bags,True,35
Jupe Midi Avec Noeud,Charcoal,556,False,True,jupe-midi-avec-noeud-78-charcoal,Accessories,True,10
Jupe Culotte En Denim,Taupe,188,False,False,jupe-culotte-denim-79-taupe,Suits,False,0
Minijupe Plissée ÉLastiquéE Popeline Contrastante,Navy,439,False,False,minijupe-plissee-elastiquee-popeline-contrastante-80-navy,Pants,True,45
Jupe Midi Popeline Taille Élastique,Cream,278,False,True,jupe-midi-popeline-taille-elastique-81-cream,Pants,False,0
Jupe-Culotte Tailoring,Kaki,366,False,False,jupe-culotte-tailoring-82-kaki,Tops,True,17
Minijupe Bengaline Chinée,Yellow,109,False,True,minijupe-bengaline-chinee-83-yellow,Bags,True,34
Jupe Midi TexturéE,Yellow,254,False,False,jupe-midi-texturee-84-yellow,Accessories,False,0
Mini-Jupe Tailoring,Camel,592,False,False,mini-jupe-tailoring-85-camel,Pants,True,13
Minijupe Taille Retrousée,Cream,134,False,True,minijupe-taille-retroussee-86-cream,Tops,False,0
Jupe Cargo Lanières,Prints,239,False,False,jupe-cargo-lanieres-87-prints,Accessories,True,11
Jupe Midi Rayures,Cream,204,False,False,jupe-midi-rayures-88-cream,Shorts,True,35
